team_id,team_name,subdivision,conference,record_through_cutoff,movement_from_previous,expected_rank,median_rank,interval_80_low,interval_80_high,top5_probability,top10_probability,top25_probability,display_rank
194,Ohio State,fbs,,,,5.975176200507837,4.0,1.0,13.0,0.6459705204185817,0.8529179087634156,0.9790143716798835,1
61,Georgia,fbs,,,,8.33641200658339,5.0,2.0,18.0,0.5017349542554022,0.752594536377509,0.9522898599774268,2
2390,Miami,fbs,,,,8.734190881808514,6.0,2.0,18.0,0.43610240040860815,0.726392950507371,0.9581309663101667,3
2483,Oregon,fbs,,,,9.426602807727331,6.0,2.0,22.0,0.4771614031575115,0.7077358360700327,0.9274197344707622,4
251,Texas,fbs,,,,9.845591850796131,7.0,2.0,21.0,0.41151396510514293,0.6839239412120937,0.9326709166034911,5
87,Notre Dame,fbs,,,,10.814240804013739,7.0,2.0,24.0,0.3932757828161251,0.6514293169870277,0.9110718065907291,6
333,Alabama,fbs,,,,12.368817456446724,9.0,3.0,27.0,0.3044807892648159,0.5785229561272944,0.8903890394084305,7
245,Texas A&M,fbs,,,,12.795333326208832,9.0,3.0,28.0,0.30130355669213293,0.5675002826628828,0.8796840123870839,8
84,Indiana,fbs,,,,13.508047625655443,9.0,3.0,30.0,0.3088728446949001,0.5572262142506064,0.8602185829584139,9
201,Oklahoma,fbs,,,,14.60846253382661,11.0,3.0,31.0,0.23902403189489269,0.49677074681356603,0.8450078778250271,10
30,USC,fbs,,,,16.657685635422727,12.0,4.0,35.0,0.1907488572018878,0.4255922454854435,0.800772966363735,11
99,LSU,fbs,,,,17.90541940091553,13.0,4.0,38.0,0.15646406843761887,0.39606567702039974,0.7814308865107495,12
2294,Iowa,fbs,,,,19.61766851916696,14.0,4.0,43.0,0.15864992679041945,0.3685897801569544,0.7370125691013634,13
252,BYU,fbs,,,,22.817747691050403,16.0,4.0,52.0,0.15600108288687087,0.3396391638596574,0.6754640932310116,14
2579,South Carolina,fbs,,,,23.158153968000146,18.0,5.0,49.0,0.10580399733357282,0.2853940733029509,0.6636819971118413,15
254,Utah,fbs,,,,23.17561417830436,17.0,5.0,51.0,0.12014038148405369,0.30420383327930556,0.6687759220805995,16
57,Florida,fbs,,,,23.53800070435939,18.0,6.0,49.0,0.09642553524302627,0.2715300404376982,0.6546475761044576,17
145,Ole Miss,fbs,,,,24.449981631050296,19.0,5.0,53.0,0.11482878503268977,0.27962337718703195,0.6356800179530806,18
