team_id,rank,probability
2,1,7.694705300075653e-05
2,2,0.0005758043621190789
2,3,0.0013589696500948204
2,4,0.002237153580409633
2,5,0.003134743040409951
2,6,0.004018026884661131
2,7,0.004869975707242519
2,8,0.0056811722424664375
2,9,0.006446163437422435
2,10,0.007161849101126579
2,11,0.007826703175467594
2,12,0.008440354953597325
2,13,0.009003331181527383
2,14,0.009516871653581626
2,15,0.00998277963604164
2,16,0.010403290676586989
2,17,0.010780953658901568
2,18,0.01111852266004916
2,19,0.011418860058778537
2,20,0.011684851863878647
2,21,0.011919336092032733
2,22,0.012125044580427187
2,23,0.012304558083773657
2,24,0.012460274038708453
2,25,0.012594385936377128
2,26,0.012708872991586406
2,27,0.01280549856555327
2,28,0.01288581577298762
2,29,0.012951178725365678
2,30,0.01300275798672869
2,31,0.013041558146906052
2,32,0.013068436139302805
2,33,0.013084120121484041
2,34,0.013089228649116005
2,35,0.013084289528458455
2,36,0.013069757814677651
2,37,0.01304603253398939
2,38,0.013013471851593872
2,39,0.012972406460218553
2,40,0.012923151096137349
2,41,0.012866014146087429
2,42,0.012801305366551505
2,43,0.012729341817204391
2,44,0.012650452134771246
2,45,0.012564979300353909
2,46,0.012473282100339817
2,47,0.012375735469251236
2,48,0.012272729893706244
2,49,0.012164670051539647
2,50,0.012051972790453495
2,51,0.011935064442248646
2,52,0.011814377222173817
2,53,0.011690343965491795
2,54,0.01156338907811867
2,55,0.011433909914545666
2,56,0.011302232243227493
2,57,0.011168568103984316
2,58,0.011033076395786653
2,59,0.010895896897468772
2,60,0.010757155255888908
2,61,0.010616963929803871
2,62,0.01047542311882924
2,63,0.010332621661695103
2,64,0.010188637918072023
2,65,0.010043540623331718
2,66,0.009897389722969881
2,67,0.009750237181102607
2,68,0.009602127766770404
2,69,0.009453099810717602
2,70,0.009303185942504363
2,71,0.009152413793325778
2,72,0.009000806680567219
2,73,0.008848384256825334
2,74,0.008695163140015193
2,75,0.00854115750921665
2,76,0.00838637967907688
2,77,0.008230840647040282
2,78,0.008074550612551632
2,79,0.007917519479615541
2,80,0.00775975733253014
2,81,0.007601274890218057
2,82,0.007442083943556103
2,83,0.007282197778002149
2,84,0.007121631415524396
2,85,0.006960400280107774
2,86,0.00679851617313306
2,87,0.006635988018736579
2,88,0.006472825667418105
2,89,0.006309042898616537
2,90,0.006144659641512645
2,91,0.005979703655164915
2,92,0.0058142118139171235
2,93,0.005648231061769032
2,94,0.005481819082406044
2,95,0.005315044683211073
2,96,0.005147987902472304
2,97,0.004980739856066285
2,98,0.004813402309236543
2,99,0.004646087014295326
2,100,0.004478914816447755
2,101,0.004312014575508336
2,102,0.004145521945083062
2,103,0.003979578062227562
2,104,0.003814328215695739
2,105,0.003649920554844369
2,106,0.003486504931476435
2,107,0.003324231932752078
2,108,0.003163252203531395
2,109,0.003003716119463262
2,110,0.0028457739189633826
2,111,0.002689576410213976
2,112,0.0025352760864298805
2,113,0.0023830279691208866
2,114,0.0022329909088413293
2,115,0.0020853297361839683
2,116,0.0019402179142344175
2,117,0.00179784054999371
2,118,0.0016583976365746366
2,119,0.001522107376608697
2,120,0.0013892094094321182
2,121,0.0012599677380770351
2,122,0.001134673155135527
2,123,0.0010136449691513596
2,124,0.000897231851544742
2,125,0.0007858116942713521
2,126,0.0006797904157520788
